station_ID,timestamp,ped_ID,speed,signal_state,phase,direction,crosswalk_zone
1,1633705374,351877,1.067766335,DONT_WALK,2,South,south_crosswalk
1,1633705374,351801,1.608495965,DONT_WALK,2,West,south_crosswalk
1,1633705374,351822,1.711942375,DONT_WALK,2,South,south_crosswalk
1,1633705374,351879,1.48906661,DONT_WALK,2,South,south_crosswalk
1,1633705374,351877,1.144513884,DONT_WALK,2,South,south_crosswalk
1,1633705375,351801,1.756023725,DONT_WALK,2,North,south_crosswalk
1,1633705375,351879,1.547016675,DONT_WALK,2,South,south_crosswalk
1,1633705375,351877,1.303654598,DONT_WALK,2,South,south_crosswalk
1,1633705375,351801,1.689316005,DONT_WALK,2,North,south_crosswalk
1,1633705375,351879,1.24744076,DONT_WALK,2,South,south_crosswalk
1,1633705375,351801,1.640439714,DONT_WALK,2,North,south_crosswalk
1,1633705375,351879,1.268866053,DONT_WALK,2,South,south_crosswalk
1,1633705375,351801,1.844603539,DONT_WALK,2,North,south_crosswalk
1,1633705375,351879,1.234657021,DONT_WALK,2,South,south_crosswalk
1,1633705375,351801,1.668287029,DONT_WALK,2,North,south_crosswalk
1,1633705375,351879,1.254078234,DONT_WALK,2,South,south_crosswalk
1,1633705375,351801,1.700193471,DONT_WALK,2,North,south_crosswalk
1,1633705375,351879,1.264741999,DONT_WALK,2,South,south_crosswalk
1,1633705375,351881,1.022334133,DONT_WALK,2,South,south_crosswalk
1,1633705375,351801,1.707245396,DONT_WALK,2,North,south_crosswalk
1,1633705375,351879,1.289615785,DONT_WALK,2,South,south_crosswalk
1,1633705375,351881,1.044116371,DONT_WALK,2,South,south_crosswalk
1,1633705375,351801,1.678361264,DONT_WALK,2,North,south_crosswalk
1,1633705375,351879,1.118968111,DONT_WALK,2,South,south_crosswalk
1,1633705375,351881,1.185600401,DONT_WALK,2,South,south_crosswalk
1,1633705376,351801,1.722114252,DONT_WALK,2,North,south_crosswalk
1,1633705376,351881,1.137030135,DONT_WALK,2,South,south_crosswalk
1,1633705376,351801,1.855114623,DONT_WALK,2,North,south_crosswalk
1,1633705376,351881,1.034526954,DONT_WALK,2,South,south_crosswalk
1,1633705376,351801,1.790435005,DONT_WALK,2,North,south_crosswalk
1,1633705376,351881,1.087183714,DONT_WALK,2,South,south_crosswalk
1,1633705376,351801,1.722221039,DONT_WALK,2,North,south_crosswalk
1,1633705376,351881,1.215038877,DONT_WALK,2,South,south_crosswalk
1,1633705376,351801,1.726909932,DONT_WALK,2,North,south_crosswalk
1,1633705376,351881,1.295453476,DONT_WALK,2,South,south_crosswalk
1,1633705376,351801,1.71056013,DONT_WALK,2,North,south_crosswalk
1,1633705376,351881,1.204455674,DONT_WALK,2,South,south_crosswalk
1,1633705376,351801,1.695022838,DONT_WALK,2,North,south_crosswalk
1,1633705376,351881,1.194716176,DONT_WALK,2,South,south_crosswalk
1,1633705376,351881,1.286236401,DONT_WALK,2,South,south_crosswalk
1,1633705376,351881,1.296699088,DONT_WALK,2,South,south_crosswalk
1,1633705377,351881,1.307900321,DONT_WALK,2,South,south_crosswalk
1,1633705377,351881,1.302733599,DONT_WALK,2,South,south_crosswalk
1,1633705377,351881,1.45153204,DONT_WALK,2,South,south_crosswalk
1,1633705377,351881,1.472242752,DONT_WALK,2,South,south_crosswalk
1,1633705377,351881,1.491990621,DONT_WALK,2,South,south_crosswalk
1,1633705377,351892,1.380375761,DONT_WALK,2,North,south_crosswalk
1,1633705377,351892,1.435700196,DONT_WALK,2,North,south_crosswalk
1,1633705377,351881,1.554675348,DONT_WALK,2,South,south_crosswalk
1,1633705377,351892,1.543525592,DONT_WALK,2,North,south_crosswalk
1,1633705377,351881,1.619485694,DONT_WALK,2,South,south_crosswalk
1,1633705377,351892,1.592386418,DONT_WALK,2,North,south_crosswalk
1,1633705378,351881,1.621076847,DONT_WALK,2,East,south_crosswalk
1,1633705378,351892,1.614693271,DONT_WALK,2,North,south_crosswalk
1,1633705378,351892,1.571160755,DONT_WALK,2,North,south_crosswalk
1,1633705378,351881,1.649994595,DONT_WALK,2,East,south_crosswalk
1,1633705378,351892,1.577441155,DONT_WALK,2,North,south_crosswalk
1,1633705378,351881,1.686999464,DONT_WALK,2,East,south_crosswalk
1,1633705378,351892,1.694703532,DONT_WALK,2,North,south_crosswalk
1,1633705378,351881,1.652558813,DONT_WALK,2,East,south_crosswalk
1,1633705378,351892,1.740685158,DONT_WALK,2,North,south_crosswalk
1,1633705378,351881,1.608256705,DONT_WALK,2,East,south_crosswalk
1,1633705378,351892,1.805471899,DONT_WALK,2,North,south_crosswalk
1,1633705378,351908,1.760029576,DONT_WALK,2,North,south_crosswalk
1,1633705378,351881,1.637855543,DONT_WALK,2,East,south_crosswalk
1,1633705378,351910,1.422075063,DONT_WALK,2,South,south_crosswalk
1,1633705378,351881,1.599171052,DONT_WALK,2,East,south_crosswalk
1,1633705378,351910,1.351247239,DONT_WALK,2,South,south_crosswalk
1,1633705378,351881,1.616228669,DONT_WALK,2,East,south_crosswalk
1,1633705378,351910,1.519288896,DONT_WALK,2,South,south_crosswalk
1,1633705379,351881,1.646608043,DONT_WALK,2,South,south_crosswalk
1,1633705379,351910,1.488625975,DONT_WALK,2,South,south_crosswalk
1,1633705379,351881,1.634771624,DONT_WALK,2,South,south_crosswalk
1,1633705379,351910,1.37218028,DONT_WALK,2,South,south_crosswalk
1,1633705379,351881,1.581189025,DONT_WALK,2,South,south_crosswalk
1,1633705379,351881,1.635632852,DONT_WALK,2,South,south_crosswalk
1,1633705379,351881,1.704353898,DONT_WALK,2,South,south_crosswalk
1,1633705379,351881,1.738437471,DONT_WALK,2,South,south_crosswalk
1,1633705379,351881,1.709221205,DONT_WALK,2,South,south_crosswalk
1,1633705379,351881,1.700609932,DONT_WALK,2,South,south_crosswalk
1,1633705379,351919,2.096620525,DONT_WALK,2,South,south_crosswalk
1,1633705379,351881,1.798615941,DONT_WALK,2,South,south_crosswalk
1,1633705379,351919,2.01774001,DONT_WALK,2,South,south_crosswalk
1,1633705380,351881,1.81455842,DONT_WALK,2,South,outside
1,1633705380,351919,1.909748783,DONT_WALK,2,South,outside
1,1633705380,351881,1.750636572,DONT_WALK,2,South,outside
1,1633705380,351919,1.913454473,DONT_WALK,2,South,outside
1,1633705380,351881,1.742926528,DONT_WALK,2,South,outside
1,1633705380,351919,1.803355,DONT_WALK,2,South,outside
1,1633705380,351881,1.786099517,DONT_WALK,2,South,outside
1,1633705380,351919,1.82925054,DONT_WALK,2,South,outside
1,1633705380,351881,1.779138484,DONT_WALK,2,South,outside
1,1633705380,351919,1.869338823,DONT_WALK,2,South,outside
1,1633705380,351881,1.831082202,DONT_WALK,2,South,outside
1,1633705380,351919,1.828360735,DONT_WALK,2,South,outside
1,1633705380,351919,1.875172819,DONT_WALK,2,South,outside
1,1633705380,351919,1.898291718,DONT_WALK,2,South,outside
1,1633705380,351919,1.798329997,DONT_WALK,2,South,outside
1,1633705381,351925,1.358706009,DONT_WALK,2,West,outside
1,1633705381,351925,1.456206414,DONT_WALK,2,West,outside
1,1633705381,351925,1.344519863,DONT_WALK,2,West,outside
1,1633705381,351925,1.52767838,DONT_WALK,2,West,outside
1,1633705381,351925,1.585543649,DONT_WALK,2,West,outside
1,1633705382,351925,1.631523595,DONT_WALK,2,South,outside
1,1633705382,351925,1.577040076,DONT_WALK,2,South,outside
1,1633705382,351925,1.614660102,DONT_WALK,2,South,outside
1,1633705382,351928,1.655644344,DONT_WALK,2,South,outside
1,1633705382,351925,1.563478259,DONT_WALK,2,South,outside
1,1633705382,351928,1.627239402,DONT_WALK,2,South,outside
1,1633705382,351925,1.564580567,DONT_WALK,2,South,outside
1,1633705382,351928,1.723694056,DONT_WALK,2,South,outside
1,1633705382,351925,1.568712177,DONT_WALK,2,South,outside
1,1633705382,351928,1.696676673,DONT_WALK,2,South,outside
1,1633705382,351925,1.639036709,DONT_WALK,2,South,outside
1,1633705382,351928,1.635335429,DONT_WALK,2,South,outside
1,1633705382,351925,1.720182813,DONT_WALK,2,South,outside
1,1633705382,351928,1.62884756,DONT_WALK,2,South,outside
1,1633705382,351925,1.718172512,DONT_WALK,2,South,outside
1,1633705382,351928,1.759362313,DONT_WALK,2,South,outside
1,1633705383,351925,1.784124668,DONT_WALK,2,South,outside
1,1633705383,351928,1.757784969,DONT_WALK,2,East,outside
1,1633705383,351925,1.772868973,DONT_WALK,2,South,outside
1,1633705383,351928,1.709859234,DONT_WALK,2,East,outside
1,1633705383,351925,1.769285309,DONT_WALK,2,South,outside
1,1633705383,351928,1.678630085,DONT_WALK,2,East,outside
1,1633705383,351925,1.789698518,DONT_WALK,2,South,outside
1,1633705383,351925,1.684363141,DONT_WALK,2,South,outside
1,1633705383,351925,1.763159666,DONT_WALK,2,South,outside
1,1633705383,351925,1.82643628,DONT_WALK,2,South,outside
1,1633705383,351925,1.820224015,DONT_WALK,2,South,outside
1,1633705383,351925,1.842080933,DONT_WALK,2,South,outside
1,1633705384,351925,2.048855693,DONT_WALK,2,South,outside
1,1633705384,351925,1.765449049,DONT_WALK,2,South,outside
1,1633705384,351925,1.705062797,DONT_WALK,2,South,outside
1,1633705384,351925,1.669380462,DONT_WALK,2,South,outside
1,1633705384,351925,1.778070921,DONT_WALK,2,South,outside
1,1633705384,351933,1.737939744,DONT_WALK,2,South,outside
1,1633705384,351933,1.661628876,DONT_WALK,2,South,outside
1,1633705385,351933,1.673084459,DONT_WALK,2,South,outside
1,1633705385,351933,1.695718497,DONT_WALK,2,South,outside
1,1633705385,351933,1.737043712,DONT_WALK,2,South,outside
1,1633705385,351933,1.668033148,DONT_WALK,2,South,outside
1,1633705385,351933,1.782911654,DONT_WALK,2,South,outside
1,1633705385,351933,1.759713947,DONT_WALK,2,South,outside
1,1633705385,351934,1.906615846,DONT_WALK,2,South,outside
1,1633705385,351934,1.851727317,DONT_WALK,2,South,outside
1,1633705385,351933,1.780511019,DONT_WALK,2,South,outside
1,1633705385,351933,1.667222124,DONT_WALK,2,South,outside
1,1633705386,351933,1.685317613,DONT_WALK,2,South,outside
1,1633705386,351933,1.786610747,DONT_WALK,2,South,outside
1,1633705386,351933,1.819692383,DONT_WALK,2,South,outside
1,1633705386,351933,2.111274322,DONT_WALK,2,South,outside
1,1633705386,351933,2.173794767,DONT_WALK,2,South,outside
1,1633705386,351933,2.025548274,DONT_WALK,2,South,outside
1,1633705388,351933,1.70847022,DONT_WALK,2,South,outside
1,1633705416,351974,1.54698562,DONT_WALK,2,North,west_crosswalk
1,1633705416,351976,1.412240867,DONT_WALK,2,West,west_crosswalk
1,1633705416,351974,1.563387415,DONT_WALK,2,North,west_crosswalk
1,1633705416,351976,1.498177151,DONT_WALK,2,West,west_crosswalk
1,1633705416,351976,1.652307117,DONT_WALK,2,West,west_crosswalk
1,1633705416,351976,1.614497895,DONT_WALK,2,West,west_crosswalk
1,1633705416,351976,1.505257988,DONT_WALK,2,West,west_crosswalk
1,1633705417,351976,1.493574741,DONT_WALK,2,West,west_crosswalk
1,1633705417,351974,1.65864166,DONT_WALK,2,North,west_crosswalk
1,1633705417,351976,1.535954519,DONT_WALK,2,West,west_crosswalk
1,1633705417,351976,1.481861727,DONT_WALK,2,West,west_crosswalk
1,1633705417,351976,1.46943305,DONT_WALK,2,West,west_crosswalk
1,1633705417,351976,1.53158744,DONT_WALK,2,West,west_crosswalk
1,1633705417,351976,1.546856755,DONT_WALK,2,West,west_crosswalk
1,1633705417,351974,1.701727519,DONT_WALK,2,North,west_crosswalk
1,1633705417,351974,1.690775352,DONT_WALK,2,North,west_crosswalk
1,1633705418,351976,1.461238858,DONT_WALK,2,West,west_crosswalk
1,1633705418,351976,1.489248144,DONT_WALK,2,West,west_crosswalk
1,1633705418,351974,1.965572541,DONT_WALK,2,North,west_crosswalk
1,1633705418,351976,1.487995478,DONT_WALK,2,West,west_crosswalk
1,1633705418,351974,1.955902864,DONT_WALK,2,North,west_crosswalk
1,1633705418,351976,1.440183602,DONT_WALK,2,West,west_crosswalk
1,1633705418,351974,1.868395761,DONT_WALK,2,North,west_crosswalk
1,1633705418,351976,1.412713166,DONT_WALK,2,West,west_crosswalk
1,1633705418,351974,1.807811496,DONT_WALK,2,North,west_crosswalk
1,1633705418,351976,1.371046933,DONT_WALK,2,West,west_crosswalk
1,1633705418,351976,1.401201619,DONT_WALK,2,West,west_crosswalk
1,1633705418,351976,1.494451227,DONT_WALK,2,West,west_crosswalk
1,1633705418,351974,1.732616634,DONT_WALK,2,North,west_crosswalk
1,1633705419,351976,1.470297379,DONT_WALK,2,West,west_crosswalk
1,1633705419,351976,1.424610822,DONT_WALK,2,West,west_crosswalk
1,1633705419,351976,1.402426978,DONT_WALK,2,West,west_crosswalk
1,1633705419,351976,1.392981457,DONT_WALK,2,West,west_crosswalk
1,1633705419,351976,1.375722717,DONT_WALK,2,West,west_crosswalk
1,1633705419,351976,1.325073241,DONT_WALK,2,West,west_crosswalk
1,1633705419,351976,1.353574086,DONT_WALK,2,West,west_crosswalk
1,1633705419,351976,1.422881523,DONT_WALK,2,West,west_crosswalk
1,1633705419,351974,1.616293934,DONT_WALK,2,East,west_crosswalk
1,1633705419,351976,1.481766089,DONT_WALK,2,West,west_crosswalk
1,1633705419,351974,1.705636265,DONT_WALK,2,East,west_crosswalk
1,1633705420,351976,1.387162589,DONT_WALK,2,West,west_crosswalk
1,1633705420,351974,1.6931007,DONT_WALK,2,North,west_crosswalk
1,1633705420,351976,1.390245336,DONT_WALK,2,West,west_crosswalk
1,1633705420,351974,1.675821631,DONT_WALK,2,North,west_crosswalk
1,1633705420,351976,1.35404556,DONT_WALK,2,West,west_crosswalk
1,1633705420,351974,1.612542229,DONT_WALK,2,North,west_crosswalk
1,1633705420,351976,1.348211729,DONT_WALK,2,West,west_crosswalk
1,1633705420,351974,1.672598681,DONT_WALK,2,North,west_crosswalk
1,1633705420,351976,1.368782159,DONT_WALK,2,West,west_crosswalk
1,1633705420,351974,1.665392898,DONT_WALK,2,North,west_crosswalk
1,1633705420,351976,1.389175868,DONT_WALK,2,West,west_crosswalk
1,1633705420,351976,1.414274329,DONT_WALK,2,West,west_crosswalk
1,1633705420,351974,1.765834763,DONT_WALK,2,North,west_crosswalk
1,1633705420,351976,1.397483053,DONT_WALK,2,West,west_crosswalk
1,1633705420,351974,1.679967884,DONT_WALK,2,North,west_crosswalk
1,1633705420,351976,1.310765195,DONT_WALK,2,West,west_crosswalk
1,1633705420,351974,1.55439972,DONT_WALK,2,North,west_crosswalk
1,1633705420,351976,1.337260272,DONT_WALK,2,West,west_crosswalk
1,1633705421,351976,1.34420945,DONT_WALK,2,West,west_crosswalk
1,1633705421,351976,1.307058918,DONT_WALK,2,West,west_crosswalk
1,1633705421,351976,1.41122472,DONT_WALK,2,West,west_crosswalk
1,1633705422,351976,1.424802068,DONT_WALK,2,South,west_crosswalk
1,1633705422,351976,1.464563552,DONT_WALK,2,South,west_crosswalk
1,1633705422,351976,1.423589618,DONT_WALK,2,South,west_crosswalk
1,1633705422,351976,1.404100051,DONT_WALK,2,South,west_crosswalk
1,1633705422,351976,1.354879739,DONT_WALK,2,South,west_crosswalk
1,1633705423,351976,1.45706611,DONT_WALK,2,West,west_crosswalk
1,1633705423,351976,1.408050156,DONT_WALK,2,West,west_crosswalk
1,1633705423,351976,1.364483622,DONT_WALK,2,West,west_crosswalk
1,1633705423,351976,1.424809683,DONT_WALK,2,West,west_crosswalk
1,1633705423,351976,1.410144327,DONT_WALK,2,West,west_crosswalk
1,1633705423,351976,1.358752023,DONT_WALK,2,West,west_crosswalk
1,1633705424,351976,1.308963918,DONT_WALK,2,West,outside
1,1633705424,351976,1.230498303,DONT_WALK,2,West,outside
1,1633705425,351976,1.266492767,DONT_WALK,2,West,outside
1,1633705425,351976,1.189847243,DONT_WALK,2,West,outside
1,1633705425,351976,1.28082446,DONT_WALK,2,West,outside
1,1633705425,351976,1.393385143,DONT_WALK,2,West,outside
1,1633705425,351976,1.298233674,DONT_WALK,2,West,outside
1,1633705426,351976,1.53257368,DONT_WALK,2,West,outside
1,1633705426,351976,1.51158598,DONT_WALK,2,West,outside
1,1633705426,351994,1.023370742,DONT_WALK,2,North,outside
1,1633705426,351976,1.52606796,DONT_WALK,2,West,outside
1,1633705429,351994,1.453614885,DONT_WALK,2,North,outside
1,1633705429,351994,1.466421069,DONT_WALK,2,North,outside
1,1633705430,351994,1.419922096,DONT_WALK,2,North,outside
1,1633705430,351994,1.419899308,DONT_WALK,2,North,outside
1,1633705430,351994,1.401429548,DONT_WALK,2,North,outside
1,1633705430,351994,1.378073395,DONT_WALK,2,North,outside
1,1633705430,351994,1.335712816,DONT_WALK,2,North,outside
1,1633705430,351994,1.329575254,DONT_WALK,2,North,outside
1,1633705430,351994,1.340928562,DONT_WALK,2,North,outside
1,1633705430,351994,1.288284234,DONT_WALK,2,North,outside
1,1633705430,351994,1.296235622,DONT_WALK,2,North,outside
1,1633705431,351994,1.296235622,DONT_WALK,2,North,outside
1,1633705431,351994,1.378523318,DONT_WALK,2,North,outside
1,1633705431,351994,1.41536274,DONT_WALK,2,North,outside
1,1633705431,351994,1.391669783,DONT_WALK,2,North,outside
1,1633705431,351994,1.375047669,DONT_WALK,2,North,outside
1,1633705431,351994,1.246304624,DONT_WALK,2,North,outside
1,1633705431,351994,1.140733245,DONT_WALK,2,North,outside
1,1633705431,351994,1.066381716,DONT_WALK,2,North,outside
1,1633705431,351994,0.979324429,DONT_WALK,2,North,outside
1,1633705432,351994,0.848226006,DONT_WALK,2,North,outside
1,1633705432,351994,0.68880465,DONT_WALK,2,North,outside
1,1633705432,351994,0.597051613,DONT_WALK,2,North,outside
1,1633705432,351994,0.556322173,DONT_WALK,2,North,outside
1,1633705432,351994,0.481162211,DONT_WALK,2,North,outside
1,1633705432,351994,0.423624407,DONT_WALK,2,North,outside
1,1633705432,351994,0.290508928,DONT_WALK,2,North,outside
1,1633705432,351994,0.177792642,DONT_WALK,2,North,outside
1,1633705433,351994,0.128996755,DONT_WALK,2,South,outside
1,1633705433,351994,0.198465163,DONT_WALK,2,South,outside
1,1633705433,351994,0.261613431,DONT_WALK,2,South,outside
1,1633705433,351994,0.362304743,DONT_WALK,2,South,outside
1,1633705433,351994,0.488749487,DONT_WALK,2,South,outside
1,1633705433,351994,0.581522518,DONT_WALK,2,South,outside
1,1633705433,351994,0.772702049,DONT_WALK,2,South,outside
1,1633705433,351994,0.834144248,DONT_WALK,2,South,outside
1,1633705433,351994,0.887270928,DONT_WALK,2,South,outside
1,1633705445,352052,0.373339581,DONT_WALK,2,West,outside
1,1633705445,352052,0.386503832,DONT_WALK,2,West,outside
1,1633705445,352052,0.404255969,DONT_WALK,2,West,outside
1,1633705445,352052,0.408010663,DONT_WALK,2,West,outside
1,1633705445,352052,0.455726356,DONT_WALK,2,West,outside
1,1633705445,352052,0.45728566,DONT_WALK,2,West,outside
1,1633705445,352052,0.440658384,DONT_WALK,2,West,outside
1,1633705445,352052,0.442894565,DONT_WALK,2,West,outside
1,1633705445,352052,0.448062589,DONT_WALK,2,West,outside
1,1633705446,352052,0.487503,DONT_WALK,2,West,outside
1,1633705446,352052,0.490017817,DONT_WALK,2,West,outside
1,1633705446,352052,0.482288152,DONT_WALK,2,West,outside
1,1633705446,352052,0.485328353,DONT_WALK,2,West,outside
1,1633705446,352052,0.493206544,DONT_WALK,2,West,outside
1,1633705446,352052,0.449603917,DONT_WALK,2,West,outside
1,1633705446,352052,0.396696342,DONT_WALK,2,West,outside
1,1633705448,352064,1.141720919,DONT_WALK,2,West,outside
1,1633705448,352064,1.038538299,DONT_WALK,2,West,outside
1,1633705448,352064,1.14607002,DONT_WALK,2,West,outside
1,1633705448,352064,1.178511634,DONT_WALK,2,West,outside
1,1633705448,352064,1.258846453,DONT_WALK,2,West,outside
1,1633705448,352052,3.111563477,DONT_WALK,2,South,outside
1,1633705448,352064,1.193719534,DONT_WALK,2,West,outside
1,1633705448,352052,2.838228449,DONT_WALK,2,South,outside
1,1633705448,352064,1.187633742,DONT_WALK,2,West,outside
1,1633705448,352052,2.597637063,DONT_WALK,2,South,outside
1,1633705448,352064,1.17863129,DONT_WALK,2,West,outside
1,1633705448,352052,2.39257957,DONT_WALK,2,South,outside
1,1633705448,352064,1.201151669,DONT_WALK,2,West,outside
1,1633705449,352052,2.216971187,DONT_WALK,2,South,outside
1,1633705449,352064,1.233860758,DONT_WALK,2,South,north_crosswalk
1,1633705449,352052,2.061565215,DONT_WALK,2,South,outside
1,1633705449,352064,1.253153752,DONT_WALK,2,South,north_crosswalk
1,1633705449,352052,1.895586386,DONT_WALK,2,South,outside
1,1633705449,352064,1.261644144,DONT_WALK,2,South,north_crosswalk
1,1633705449,352052,1.779908809,DONT_WALK,2,South,outside
1,1633705449,352064,1.239481147,DONT_WALK,2,South,north_crosswalk
1,1633705449,352052,1.683266631,DONT_WALK,2,South,outside
1,1633705449,352064,1.247139842,DONT_WALK,2,South,north_crosswalk
1,1633705449,352052,1.591662019,DONT_WALK,2,South,outside
1,1633705449,352064,1.198463795,DONT_WALK,2,South,north_crosswalk
1,1633705449,352052,1.512560651,DONT_WALK,2,South,outside
1,1633705449,352064,1.244980211,DONT_WALK,2,South,north_crosswalk
1,1633705449,352052,0.971339973,DONT_WALK,2,South,outside
1,1633705449,352064,1.241934801,DONT_WALK,2,South,north_crosswalk
1,1633705449,352052,0.580903268,DONT_WALK,2,South,outside
1,1633705449,352064,1.236935144,DONT_WALK,2,South,north_crosswalk
